Unnamed: 0,sentiment,text,magnitude,score,Unnamed: 0,Positive,Neutral,Negative,que,sentiment,text,ibm_score,Unnamed: 0,text,predict,score
939.0,Positive,"I mean, I think the letter outlines the predicted growth in the battery storage business, the stationary storage business pretty clearly, and that should be included in the projections as well. So I mean, we're excited about it but I can't say much more detail.",0.4000000059604645,0.0,939.0,0.4739774763584137,0.14573904871940613,0.14628063142299652,0.4739774763584137,Positive,"I mean, I think the letter outlines the predicted growth in the battery storage business, the stationary storage business pretty clearly, and that should be included in the projections as well. So I mean, we're excited about it but I can't say much more detail.",0.578002,1468,"On a 2 year stack basis, comp sales accelerated for the third consecutive quarter for both of these segments at 4.4% and 4.8%, respectively. Even more encouraging is that these results were driven by strong in-store traffic. International grew net sales 2.8% in constant currency, led by strength at Walmex.",neutral,0.5
94.0,Neutral,Operator,0.0,0.0,94.0,0.034276101738214486,0.9398775100708008,0.02184014767408371,0.9398775100708008,Neutral,Operator,-0.738093,1469,"Consolidated gross profit margin declined 61 basis points. Approximately two thirds of the decline was driven by price investments in certain markets and the mix effect from our growing eCommerce business. The remaining one third was driven by Sam's Club inventory markdowns associated with closures and other International items, including the wind down of our Brazil first-party eCommerce business. Looking ahead to fiscal 2019, we'll continue to make investments that will pressure the rates some but not to the extent of this quarter.",neutral,0.5
940.0,Positive,"I mean, our internal projections for stationary storage are closer to 3 gigawatt hours. But some of it is kind of lumpy and may not be completed this year. We would have done more in stationary storage last year except we were so strong for vehicle production. So we had to convert a bunch of stationary storage lines, battery lines, to vehicle battery lines. Otherwise, we would have done quite a bit more in stationary storage. I expect that to grow, I mean, probably twice as fast as automotive for short - a long time.",1.8999999761581419,0.0,940.0,0.0524531863629818,0.10470497608184813,0.4674750566482544,0.4674750566482544,Positive,"I mean, our internal projections for stationary storage are closer to 3 gigawatt hours. But some of it is kind of lumpy and may not be completed this year. We would have done more in stationary storage last year except we were so strong for vehicle production. So we had to convert a bunch of stationary storage lines, battery lines, to vehicle battery lines. Otherwise, we would have done quite a bit more in stationary storage. I expect that to grow, I mean, probably twice as fast as automotive for short - a long time.",-0.320345,1470,"Similar to our full year results, SG&A and operating income were significantly impacted by charges for discrete items. Excluding these items, we would have leveraged expenses in the quarter and operating income would have decreased less than 1%.",neutral,0.5
941.0,Positive,We continue to set production records basically every month. So that's growing.,0.20000000298023224,0.10000000149011612,941.0,0.3550077974796295,0.6204296350479126,0.016470074653625492,0.6204296350479126,Positive,We continue to set production records basically every month. So that's growing.,0.606283,1471,"Let's move on to U.S. eCommerce. As Doug mentioned, the slowdown in growth during the quarter was a bit more than we planned. Looking ahead, we have a number of new initiatives planned for the year. We expect eCommerce growth to increase from the Q4 level as we enter the New Year, with about 40% growth for the year.",neutral,0.5
942.0,Positive,And the profitability of the storage business and the gross margin continue to improve as we keep ramping up production and scale.,0.0,0.0,942.0,0.008730214089155197,0.10212117433547974,0.8772035241127014,0.8772035241127014,Positive,And the profitability of the storage business and the gross margin continue to improve as we keep ramping up production and scale.,0.605313,1472,"Now let's discuss the results for each operating segment during the quarter, beginning with Walmart U.S. The U.S. team continued to produce strong top line growth. Customers are responding well to our everyday low prices and the convenience we're providing through a variety of initiatives. All store formats had positive comps, and we saw strength in key categories with increased customer traffic and units.",positive,0.86036706
943.0,Positive,It's going to be a gigantic business down the road.,0.0,0.0,943.0,0.0521954745054245,0.38358211517333984,0.5382630825042725,0.5382630825042725,Positive,It's going to be a gigantic business down the road.,-0.5986090000000001,1473,"During the fourth quarter, comp sales increased 2.6%, led by traffic growth of 1.6%. Comp sales performance on a 2 year stack was the best in 8 years, and eCommerce contributed approximately 60 basis points to the segment.",neutral,0.5
944.0,Positive,"Thanks Eric. On the YouTube question, of course, our core effort is around the main YouTube product and that is what works at scale globally across the world and we are seeing continued engagement and it's doing very well. We are committed to making sure there's a premium experience on YouTube, delivering the content people would want and YouTube Music is an important part of that as well. So we're investing in both. As you know YouTube TV is U.S only and we are definitely -- it's an exciting product. It's differentiated and has long run value for us because it brings our advertising products together including being able to serve it across TV. So we are clearly investing in areas where we see opportunity. We are pretty thorough about making sure our investments deliver growth on the other side. And so we monitored with metrics and beat engagement and revenue growth and we see a lot of opportunity here.",4.699999809265137,0.4000000059604645,944.0,0.7359989881515503,0.2580569386482239,0.00030705280369147664,0.7359989881515503,Positive,"Thanks Eric. On the YouTube question, of course, our core effort is around the main YouTube product and that is what works at scale globally across the world and we are seeing continued engagement and it's doing very well. We are committed to making sure there's a premium experience on YouTube, delivering the content people would want and YouTube Music is an important part of that as well. So we're investing in both. As you know YouTube TV is U.S only and we are definitely -- it's an exciting product. It's differentiated and has long run value for us because it brings our advertising products together including being able to serve it across TV. So we are clearly investing in areas where we see opportunity. We are pretty thorough about making sure our investments deliver growth on the other side. And so we monitored with metrics and beat engagement and revenue growth and we see a lot of opportunity here.",0.916148,1474,"Gross margin rate declined 50 basis points in the quarter due primarily to price investments, higher transportation expenses and mix effects from our growing eCommerce business.",negative,0.28016746
945.0,Neutral,"And the last question was about economy, global economy.",0.10000000149011612,0.10000000149011612,945.0,0.007701237685978413,0.8566137552261353,0.12752322852611542,0.8566137552261353,Neutral,"And the last question was about economy, global economy.",0.0,1475,"Also, the team leveraged operating expenses slightly even when considering adjustments for discrete items in both current and prior year periods. Overall, we like the momentum we see in Walmart U.S. Our strategy is working, and customers are responding.",positive,0.7561969159999999
946.0,Positive,"That's obviously pretty far from California to get to Europe and China and make it to - get the car to customers. So we're working every aspect of that logistics chain, and I think we've - I think it's going to be good. I'd say at this point, I'm optimistic about being profitable in Q1. Not by a lot, but I'm optimistic about being profitable in Q1 and for all quarters going forward.",1.7000000476837158,0.4000000059604645,946.0,0.8443195223808289,0.0858544185757637,0.019242092967033383,0.8443195223808289,Positive,"That's obviously pretty far from California to get to Europe and China and make it to - get the car to customers. So we're working every aspect of that logistics chain, and I think we've - I think it's going to be good. I'd say at this point, I'm optimistic about being profitable in Q1. Not by a lot, but I'm optimistic about being profitable in Q1 and for all quarters going forward.",0.59116,1476,"International had another solid quarter. The teams around the world have done a nice job of delivering top line growth through a focus on price as well as strength in fresh and private brands. Growth was broad-based across the markets, and results at Walmex were particularly strong.",positive,0.9124140740000001
947.0,Negative,"Sure. I mean, I do think that the economy moves in cycles and there's fairly a significant risk of a recession over the next 12 to 18 months, but I'm confident that Tesla will remain at least slightly profitable even with - even if there is a significant recession. And then when - and be all the stronger for it when there's recession. And the - we have to be relentless about cost in order to make affordable cars and not go back up. That's what our headcount reduction is about, yes, yes. I think we have to - it's - we have to be super hardcore about it. It's the only way to make affordable cars. The - on the SpaceX side, the cost reduction was for a different reason unrelated to - SpaceX has really - SpaceX has two absolutely insane projects that would normally bankrupt a company, Starship and Starlink, and so SpaceX has to be incredibly spartan with expenditures until those programs reach fruition.",3.2000000476837163,0.10000000149011612,947.0,0.049492597579956055,0.7947597503662109,0.08818380534648895,0.7947597503662109,Negative,"Sure. I mean, I do think that the economy moves in cycles and there's fairly a significant risk of a recession over the next 12 to 18 months, but I'm confident that Tesla will remain at least slightly profitable even with - even if there is a significant recession. And then when - and be all the stronger for it when there's recession. And the - we have to be relentless about cost in order to make affordable cars and not go back up. That's what our headcount reduction is about, yes, yes. I think we have to - it's - we have to be super hardcore about it. It's the only way to make affordable cars. The - on the SpaceX side, the cost reduction was for a different reason unrelated to - SpaceX has really - SpaceX has two absolutely insane projects that would normally bankrupt a company, Starship and Starlink, and so SpaceX has to be incredibly spartan with expenditures until those programs reach fruition.",-0.279829,1477,"Overall, net sales in constant currency increased 2.8% and grew 6.7% on a reported basis. Changes in currency rates benefited net sales by approximately $1.2 billion. It's also important to note the divestitures of Yihaodian and Suburbia created a headwind to sales of about $400 million when compared to last year.",neutral,0.5
948.0,Neutral,"Okay, Great. I think that's all we have time for today. Thank you very much for your questions, and Elon would like to have some closing remarks.",1.100000023841858,0.30000001192092896,948.0,0.8618656396865845,0.09923293441534042,0.0033450904302299023,0.8618656396865845,Neutral,"Okay, Great. I think that's all we have time for today. Thank you very much for your questions, and Elon would like to have some closing remarks.",0.958033,1478,"From a profitability standpoint, fourth quarter operating income decreased 16.1% in constant currency and 10.9% on a reported basis. As detailed in this morning's release, restructuring and impairment charges in certain markets negatively impacted operating income. Without these items, operating income would have increased year-over-year.",positive,0.738572001
949.0,Negative,"Okay, Great. I think that's all we have time for today. Thank you very much for your questions, and Elon would like to have some closing remarks.",1.100000023841858,0.30000001192092896,949.0,0.8618656396865845,0.09923293441534042,0.0033450904302299023,0.8618656396865845,Negative,"Okay, Great. I think that's all we have time for today. Thank you very much for your questions, and Elon would like to have some closing remarks.",0.958033,1479,"Overall, we're pleased with the consistent performance we've seen from our International business, and we feel good about the year ahead.",positive,0.949406326
95.0,Neutral,Your next question is from the line of Michael Carrier with Bank of America Merrill Lynch.,0.30000001192092896,0.30000001192092896,95.0,0.00362774170935154,0.9170671701431274,0.07666629552841188,0.9170671701431274,Neutral,Your next question is from the line of Michael Carrier with Bank of America Merrill Lynch.,0.0,1480,"Sam's delivered solid top line results. Comp sales without fuel increased 2.4%, led by traffic increase of 4.3%. Tobacco negatively impacted comp sales by 120 basis points. ECommerce growth was solid and contributed 80 basis points to the comp.",negative,0.194451481
950.0,Neutral,Again.,0.0,0.0,950.0,0.22355492413043976,0.6379414200782776,0.1263473927974701,0.6379414200782776,Neutral,Again.,-0.738093,1481,"Also in the eCommerce space, the team recently announced the free shipping offer from SamsClub.com for Plus members. The team is moving quickly and making decisions that we believe will benefit our members and the business over time.",positive,0.873492956
951.0,Neutral,"Yes, from Tesla.",0.0,0.0,951.0,0.17937926948070526,0.7796607613563538,0.03180516511201858,0.7796607613563538,Neutral,"Yes, from Tesla.",-0.738093,1482,"I'll close today with guidance. As always, we have a number of assumptions on our guidance, including the economic conditions and the tax and regulatory landscape, and our largest markets remain generally consistent.",positive,0.8414097429999999
952.0,Neutral,Yes.,0.10000000149011612,0.10000000149011612,952.0,0.3483673334121704,0.6107322573661804,0.028363093733787537,0.6107322573661804,Neutral,Yes.,-0.738093,1483,"You'll recall that we issued fiscal year 2019 guidance last October at our meeting for the investment community. Since that time, we made some decisions and assessed other potential opportunities to accelerate investments, particularly - primarily as a result of tax reform.",positive,0.741582394
953.0,Neutral,"Deepak, I think it's now been - you first started with Tesla about 11 years ago, right?",0.0,0.0,953.0,0.04095010831952095,0.927809238433838,0.027312211692333218,0.927809238433838,Neutral,"Deepak, I think it's now been - you first started with Tesla about 11 years ago, right?",0.28746700000000003,1484,Let me start with our expectations related to tax reform. Our estimates are based on available information and our current analysis regarding the application of the new law.,positive,0.8062789440000001
954.0,Neutral,"When - close to that, yes.",0.0,0.0,954.0,0.10691168904304504,0.8467314839363098,0.03744011372327805,0.8467314839363098,Neutral,"When - close to that, yes.",-0.738093,1485,We expect our effective tax rate for fiscal 2019 to be 24% to 26% compared with our previous guidance prior to tax reform of 32.5%. Our global blended rate is higher than the new U.S. federal rate due to state taxes and taxes we pay outside of the U.S.,neutral,0.5
955.0,Negative,"APAC revenues were $6.1 billion, up 29% versus last year and up 32% in constant currency, reflecting weakness of the Australian dollar. Other Americas revenues were $2.2 billion, up 16% year-over-year and up 26% in constant currency, reflecting weakening of the Brazilian real and the Argentine peso.",0.8999999761581421,-0.4000000059604645,955.0,0.007264730520546436,0.7866392731666565,0.19624052941799164,0.7866392731666565,Negative,"APAC revenues were $6.1 billion, up 29% versus last year and up 32% in constant currency, reflecting weakness of the Australian dollar. Other Americas revenues were $2.2 billion, up 16% year-over-year and up 26% in constant currency, reflecting weakening of the Brazilian real and the Argentine peso.",-0.852252,1486,"In terms of cash flow, in addition to the income statement benefit from a lower U.S. tax rate, we expect an additional cash tax benefit due primarily to accelerated depreciation.",neutral,0.5
956.0,Neutral,"Yes, almost 11 years. Thank you for your tremendous contribution to Tesla. And he's announcing retirement but the retirement will not be immediate, but Deepak will continue to be at Tesla for a few more months and will continue to serve as a senior adviser to Tesla for probably years to come hopefully. And we thought long and hard about who the right person is to take over from Deepak, and that's Zach. And Zach has been with Tesla now for nine years...",0.8999999761581421,0.30000001192092896,956.0,0.8617242574691772,0.08489342033863068,0.0025435148272663355,0.8617242574691772,Neutral,"Yes, almost 11 years. Thank you for your tremendous contribution to Tesla. And he's announcing retirement but the retirement will not be immediate, but Deepak will continue to be at Tesla for a few more months and will continue to serve as a senior adviser to Tesla for probably years to come hopefully. And we thought long and hard about who the right person is to take over from Deepak, and that's Zach. And Zach has been with Tesla now for nine years...",0.706083,1487,"Including all aspects of tax reform, we currently expect a cash benefit of around $2 billion for the year. Additionally, we are reviewing our cash positions overseas in light of the new law but have not made any decisions regarding potential repatriation.",neutral,0.5
957.0,Neutral,Nine years.,0.0,0.0,957.0,0.036487411707639694,0.9437472820281982,0.01662052795290947,0.9437472820281982,Neutral,Nine years.,-0.738093,1488,"Our priorities for capital allocation remain unchanged. We'll focus first on investing on our business and other growth initiatives. We also remain committed to our dividend, as evidenced by the increase we announced today. And we announced a $20 billion share repurchase program back in October.",positive,0.754377663
958.0,Positive,"So let's see, we've opened 27 new store and service locations, bringing out our total locations worldwide to 378. And we increased our Mobile Service fleet to 411 vehicles. Mobile Service fleet is something we can scale up very rapidly, because we don't need bricks and mortar, we can get more vehicles, hire people and deploy rapidly.",1.100000023841858,0.30000001192092896,958.0,0.07720399647951126,0.9142292141914368,0.00535323191434145,0.9142292141914368,Positive,"So let's see, we've opened 27 new store and service locations, bringing out our total locations worldwide to 378. And we increased our Mobile Service fleet to 411 vehicles. Mobile Service fleet is something we can scale up very rapidly, because we don't need bricks and mortar, we can get more vehicles, hire people and deploy rapidly.",0.828469,1489,"We've consistently talked about investing in the business for the long term while balancing near-term results. As tax reform is taking shape, we took the opportunity to step back and assess various aspects of the business, including potential investments. We will continue to be aggressive but thoughtful to ensure we win long term.",positive,0.850092173
959.0,Neutral,"Yes. So Zach [ph] you had management and technology at Wharton undergrad and then worked at Tesla and then spent a couple of years at Harvard Business School, which I actually don't think was necessary, by the way.",0.30000001192092896,0.0,959.0,0.04229489341378212,0.9192771315574646,0.030456939712166783,0.9192771315574646,Neutral,"Yes. So Zach [ph] you had management and technology at Wharton undergrad and then worked at Tesla and then spent a couple of years at Harvard Business School, which I actually don't think was necessary, by the way.",0.670059,1490,"We recently announced some additional investments related to increased wages, training and benefits for our associates in the U.S. In addition to that, we'll look to accelerate investments in our customers through lower prices, and we'll make investments in technology, supply chain and eCommerce to better position the company for the future. We'll also continue to prioritize winning with customers in our grocery and fresh business, ensuring we make shopping with us simple and at a great value.",positive,0.9107211829999999
96.0,Neutral,Michael Carrier,0.10000000149011612,0.10000000149011612,96.0,0.03185294196009636,0.946200966835022,0.018267732113599774,0.946200966835022,Neutral,Michael Carrier,-0.738093,1491,"At the October meeting, Doug talked about some decisions we had in the Q, but it was too early to comment further at that time. During the quarter we took several actions, including: a wind down of the first-party eCommerce business in Brazil, the closure of 63 Sam's Clubs locations in the U.S. and the decision to remove tobacco from certain locations at Sam's. These decisions impact the guidance we gave in October, particularly in regards to total sales growth, so I'll quantify the impacts and compare back to the October guidance.",neutral,0.5
960.0,Neutral,You told me that when I came back.,0.0,0.0,960.0,0.1591256707906723,0.6004706025123596,0.2254726588726044,0.6004706025123596,Neutral,You told me that when I came back.,-0.738093,1492,"Let's first talk about Brazil eCommerce. We expect a headwind to sales of approximately $500 million related to the wind down of the first-party portion of the business. In terms of profit, the benefit of fewer operating losses will be largely offset by onetime costs associated with the wind down.",neutral,0.5
961.0,Positive,"Yes, exactly. So Zach's incredibly talented, has made a huge contribution to Tesla over the years, and obviously a very well-known [quantity] to the whole team and has the respect of the whole team. And Zach, I don't know if you'd like to say a few words?",1.6000000238418581,0.4000000059604645,961.0,0.9513245820999146,0.038626205176115036,0.0001293102977797389,0.9513245820999146,Positive,"Yes, exactly. So Zach's incredibly talented, has made a huge contribution to Tesla over the years, and obviously a very well-known [quantity] to the whole team and has the respect of the whole team. And Zach, I don't know if you'd like to say a few words?",0.7443449999999999,1493,"As for Sam's, we anticipate a negative impact to sales of about $6.3 billion related to the decisions to close clubs and remove tobacco from certain locations. Additionally, recall that we sold our Suburbia business in Mexico in the second quarter of last year, and this will create a headwind in the first quarter of this year.",negative,0.29653900899999996
962.0,Neutral,"Yes, I will.",0.10000000149011612,0.10000000149011612,962.0,0.5018948316574097,0.4554927051067352,0.03018883615732193,0.5018948316574097,Neutral,"Yes, I will.",-0.738093,1494,"The combined top line impact of these items will negatively impact consolidated net sales growth by about 140 basis points. And as a result, we now expect net sales growth to range between 1.5% and 2% in constant currency. Adjusting for these changes, this growth compares to the guidance of at or above 3% that we provided in October.",positive,0.766639948
963.0,Neutral,"Okay. Or do you want, Deepak, to save you?",0.0,0.0,963.0,0.047769520431756966,0.8651098012924194,0.06836771219968796,0.8651098012924194,Neutral,"Okay. Or do you want, Deepak, to save you?",-0.738093,1495,"As for comp sales, we expect growth at Walmart U.S. of at least 2%. Sam's Club comps excluding fuel and tobacco should range between 3% and 4% and flat to negative 1% when including the impact of reduced tobacco sales. We expect International total net sales growth to be around 3% in constant currency.",neutral,0.5
964.0,Neutral,Deepak?,0.0,0.0,964.0,0.02641035243868828,0.9263005256652832,0.04241662099957466,0.9263005256652832,Neutral,Deepak?,-0.738093,1496,"Our October guidance for fiscal 2019 also included expectations for expense leverage, relatively steady operating income margin and EPS growth of around 5%. The incremental investments mentioned earlier will pressure operating expenses more than anticipated in October.",neutral,0.5
965.0,Positive,"Sure, okay. Thank you, yes. Well, first of all, Elon, thank you very much for the opportunity for me to be here and be here again a second time. I've learned a lot from you and I've been always inspired by you, and I've been also very inspired by the team at Tesla who are incredibly brilliant, very passionate and just amazingly perseverant, the best team I could imagine. So thank you everybody for that. There is no good time to make this change. We felt strongly this was a good time. It's a new chapter, a new year. Tesla has had two great quarters of profitability, cash flow, so now a really solid foundation. And I feel really good about Zach taking over as the CFO. He's proven himself with his many years of experience and many tough challenges that he's worked on and really excited to have Zach take on this role, and I'll be here to support him and make sure we are all successful as a company.",5.699999809265138,0.4000000059604645,965.0,0.9863320589065552,0.008474727161228657,0.00010161344107473268,0.9863320589065552,Positive,"Sure, okay. Thank you, yes. Well, first of all, Elon, thank you very much for the opportunity for me to be here and be here again a second time. I've learned a lot from you and I've been always inspired by you, and I've been also very inspired by the team at Tesla who are incredibly brilliant, very passionate and just amazingly perseverant, the best team I could imagine. So thank you everybody for that. There is no good time to make this change. We felt strongly this was a good time. It's a new chapter, a new year. Tesla has had two great quarters of profitability, cash flow, so now a really solid foundation. And I feel really good about Zach taking over as the CFO. He's proven himself with his many years of experience and many tough challenges that he's worked on and really excited to have Zach take on this role, and I'll be here to support him and make sure we are all successful as a company.",0.8799659999999999,1497,"On a consolidated basis, we still expect to slightly leverage expenses but not to the extent we originally planned. Excluding the impact of the reduction in Sam's Club sales, leverage would be stronger. Overall, cost management is continuing to improve across the business, and we remain pleased with the progress.",positive,0.8284388779999999
966.0,Positive,"And then in terms of revenue it's an investment in YouTube, overall, as Sundar said, we are --YouTube is continuing to benefit from the secular change the way users are consuming content and that's reflected in strong revenue growth. Brand advertising does remain the largest part of the business. It's growing at a strong pace and as I said in opening comments, we're particularly excited about the significant growth in direct response both TrueView for action and app promo formats are delivering a great value for users and advertisers, and that's driving growth across regions and channels. In terms of the expenses, I think what you're referring to is within other cost revenues. The primary driver in the fourth quarter was the increase in content acquisition costs due to YouTube growth and that's both for ad supported content and what is typically a seasonally strong quarter. And also for our newer subscription businesses, which do have higher TAC as a percentage of revenue we're excited about the growth we're seeing here.",2.0,0.0,966.0,0.3948527872562408,0.5954001545906067,0.0005872163455933332,0.5954001545906067,Positive,"And then in terms of revenue it's an investment in YouTube, overall, as Sundar said, we are --YouTube is continuing to benefit from the secular change the way users are consuming content and that's reflected in strong revenue growth. Brand advertising does remain the largest part of the business. It's growing at a strong pace and as I said in opening comments, we're particularly excited about the significant growth in direct response both TrueView for action and app promo formats are delivering a great value for users and advertisers, and that's driving growth across regions and channels. In terms of the expenses, I think what you're referring to is within other cost revenues. The primary driver in the fourth quarter was the increase in content acquisition costs due to YouTube growth and that's both for ad supported content and what is typically a seasonally strong quarter. And also for our newer subscription businesses, which do have higher TAC as a percentage of revenue we're excited about the growth we're seeing here.",0.927146,1498,"As for operating margin, we expect consolidated operating income as a percentage of net sales to be approximately 4.3% to 4.4% in constant currency, resulting in a low single-digit percentage decrease in operating income versus operating income this past year, adjusted for the discrete items.",neutral,0.5
967.0,Positive,"Yes, well, thank you, Deepak. Thank you, Elon. So my name is Zach Kirkhorn. Just a brief background on myself. So I joined Tesla just under nine years ago when it's a super small company with a lot of potential ahead of us and I was attracted to the mission and the vision of the company. Throughout that time, I've been deep in the operations of every major program of the company, from the Roadster to Model S and X, Model 3, scaling our Energy business and more things to come, which we've talked about on the call. I feel we're starting 2019 with a very strong financial foundation. We have enough cash to continue launching new programs and developing new technologies, and we're able to service upcoming debt obligations with our forecasted cash flows. My focus alongside the talented and amazingly passionate team at Tesla is to ensure we continue the terrific momentum on cost management and operational efficiency, which will enable us more - enable more access to our products around the world, which is key to achieving the mission of the company. On a personal note, Deepak, a huge thank you to you for your leadership, mentorship and support and very much looking forward to discussing our progress on future earnings calls.",4.199999809265137,0.30000001192092896,967.0,0.8150479793548584,0.1819099187850952,0.00013547459093388173,0.8150479793548584,Positive,"Yes, well, thank you, Deepak. Thank you, Elon. So my name is Zach Kirkhorn. Just a brief background on myself. So I joined Tesla just under nine years ago when it's a super small company with a lot of potential ahead of us and I was attracted to the mission and the vision of the company. Throughout that time, I've been deep in the operations of every major program of the company, from the Roadster to Model S and X, Model 3, scaling our Energy business and more things to come, which we've talked about on the call. I feel we're starting 2019 with a very strong financial foundation. We have enough cash to continue launching new programs and developing new technologies, and we're able to service upcoming debt obligations with our forecasted cash flows. My focus alongside the talented and amazingly passionate team at Tesla is to ensure we continue the terrific momentum on cost management and operational efficiency, which will enable us more - enable more access to our products around the world, which is key to achieving the mission of the company. On a personal note, Deepak, a huge thank you to you for your leadership, mentorship and support and very much looking forward to discussing our progress on future earnings calls.",0.928132,1499,"Considering all of these items, we expect full year EPS to be in a range of $4.75 and $5, an increase of 7% to 13% compared with adjusted EPS of $4.42 in fiscal 2018. This range represents an increase from the guidance given in October.",neutral,0.5
968.0,Positive,Great.,0.699999988079071,0.699999988079071,968.0,0.954828441143036,0.03499004617333412,0.003079988993704319,0.954828441143036,Positive,Great.,-0.738093,1500,"Additional guidance is included in the materials we issued this morning, so please reference these documents as you analyze our outlook. Going forward, we're moving to an annual guidance framework with quarterly updates as warranted.",negative,0.21528562899999998
969.0,Neutral,Great. Thank you very much. We will speak to you in three months.,0.8999999761581421,0.30000001192092896,969.0,0.9805315136909484,0.014886113815009594,0.0006588808028027415,0.9805315136909484,Neutral,Great. Thank you very much. We will speak to you in three months.,0.980897,1501,"We considered a number of factors when making this decision, including management's long-term view of the business, the transformation of the business, the investment time horizon of many of our shareholders and the uncertainty of the timing of investments during the year.",neutral,0.5
97.0,Positive,"Stephen, maybe one more, just on the I&L business. It's obviously one that's tough to predict. But when I think about some of the sales that you mentioned and how that drove the benefit in the quarter, can you give us any kind of color or indication of maybe what the value is in the portfolio versus, like, the cost base? Just to get some sense on maybe what the potential, like, realizations as you have these sales over the next year or 2 could potentially be?",0.5,0.0,97.0,0.012464173138141632,0.9398475289344788,0.03654719516634941,0.9398475289344788,Positive,"Stephen, maybe one more, just on the I&L business. It's obviously one that's tough to predict. But when I think about some of the sales that you mentioned and how that drove the benefit in the quarter, can you give us any kind of color or indication of maybe what the value is in the portfolio versus, like, the cost base? Just to get some sense on maybe what the potential, like, realizations as you have these sales over the next year or 2 could potentially be?",-0.357957,1502,"There could be fluctuations within the quarters, but we believe EPS growth will be relatively consistent across the year. We look forward to updating you on our progress throughout the year.",positive,0.85337615
970.0,Positive,"It also actually results from higher customer satisfaction, because we can actually send one of our service vans to your work or home and fix the car without you having to bring it into the service center or do any paperwork or anything like that. It's really seamless and invisible. The customers love it.",1.7000000476837158,0.5,970.0,0.9746993780136108,0.015028923749923706,0.003392417216673493,0.9746993780136108,Positive,"It also actually results from higher customer satisfaction, because we can actually send one of our service vans to your work or home and fix the car without you having to bring it into the service center or do any paperwork or anything like that. It's really seamless and invisible. The customers love it.",0.961786,1503,"So with that, I'll close by saying thank you to our shareholders for your support of Walmart. And now I'd be happy, along with Doug, to take your questions.",positive,0.943601847
971.0,Neutral,"Thanks, guys.",0.30000001192092896,0.30000001192092896,971.0,0.8570995330810547,0.123992420732975,0.011747482232749462,0.8570995330810547,Neutral,"Thanks, guys.",-0.738093,1504,Thank you. [Operator Instructions] Thank you. And our first question comes from the line of Simeon Gutman with Morgan Stanley. Please proceed with your questions.,positive,0.966298938
972.0,Neutral,"Ladies and gentlemen, thank you for participating in today's conference. This concludes the program. You may all disconnect, and have a wonderful day.",0.8000000119209291,0.20000000298023224,972.0,0.9899398684501648,0.00827594380825758,0.00023563155264127997,0.9899398684501648,Neutral,"Ladies and gentlemen, thank you for participating in today's conference. This concludes the program. You may all disconnect, and have a wonderful day.",0.972037,1505,"Thanks. Good morning, guys. And thanks for doing the call. My first question is on the e-com growth in the fourth quarter relative to next year. You mentioned some operational issues. Can you elaborate and then talk about what gives you confidence that the e-com run rate will accelerate heading into next year?",positive,0.9440000059999999
973.0,Positive,"And we're also increasing the functionality of the Tesla App for service, so that instead of having to make an appointment - to call and make an appointment, you just open your Tesla App, say you want to make a service appointment, and it was the top 10 most frequently requested service items, and you can - with a couple of taps, you've made yourself an appointment.",0.10000000149011612,-0.10000000149011612,973.0,0.443894237279892,0.5341612100601196,0.013167359866201878,0.5341612100601196,Positive,"And we're also increasing the functionality of the Tesla App for service, so that instead of having to make an appointment - to call and make an appointment, you just open your Tesla App, say you want to make a service appointment, and it was the top 10 most frequently requested service items, and you can - with a couple of taps, you've made yourself an appointment.",0.816398,1506,"Hi, Simeon. This is Doug. Happy to elaborate a bit more. First of all, I would say that, as we try to communicate in our remarks, most of that was expected and planned. As we came around the fourth quarter and looked at what we did last year promotionally, realized we're lapping Jet for sometime now, we've expected a lower growth rate.",positive,0.932329535
974.0,Neutral,"I would like to introduce your host for today's call, Mr. Martin Viecha, Senior Director of Investor Relations. Mr. Viecha, you may begin.",0.5,0.10000000149011612,974.0,0.036840151995420456,0.9341608881950378,0.025746436789631844,0.9341608881950378,Neutral,"I would like to introduce your host for today's call, Mr. Martin Viecha, Senior Director of Investor Relations. Mr. Viecha, you may begin.",0.0,1507,"The minority of the miss that was more operational in nature that we're referring to is related to the fact that, during the seasonal spikes, seasonal inventory, think electronics, toys, gifts, things like that, came into our fulfillment centers and there was enough cube that it harmed our basic in-stock on more everyday items, and our basic in-stock for eCommerce suffered as a result.",negative,0.12446412400000001
975.0,Positive,"And we're going to make it easier for the car to be picked up and dropped off as well. So if you want - if you prefer not coming to the service center at all, you can just request that the car be picked up and delivered. That's something that we'll be - so that's already - we're going to roll it out and have a big improvement to customer satisfaction. It rolled out two or three weeks ago.",1.100000023841858,0.10000000149011612,975.0,0.09117883443832396,0.05213835835456848,0.7274539470672607,0.7274539470672607,Positive,"And we're going to make it easier for the car to be picked up and dropped off as well. So if you want - if you prefer not coming to the service center at all, you can just request that the car be picked up and delivered. That's something that we'll be - so that's already - we're going to roll it out and have a big improvement to customer satisfaction. It rolled out two or three weeks ago.",0.48174399999999995,1508,"So we're learning how to deal with higher volumes and learning how to deal with a higher peak than what we had previously. But again, that was the minority of the issue. Most of this was planned and in our numbers.",negative,0.266562372
